timestamp,north_sh
2014-11-17,120.8233
2014-11-18,47.1967
2014-11-19,24.9677
2014-11-20,21.4194
2014-11-21,21.9953
2014-11-24,58.5647
2014-11-25,27.5003
2014-11-26,31.9261
2014-11-27,28.6866
2014-11-28,22.4622
2014-12-01,13.1782
2014-12-02,31.1533
2014-12-03,36.849
2014-12-04,33.5898
2014-12-05,24.4957
2014-12-08,14.1599
2014-12-09,10.2419
2014-12-10,18.3643
2014-12-11,9.1477
2014-12-12,16.9245
2014-12-15,9.3615
2014-12-16,12.2584
2014-12-17,4.8908
2014-12-18,18.2988
2014-12-19,8.6222
2014-12-22,13.2383
2014-12-23,5.8668
2014-12-29,6.6912
2014-12-30,-6.9615
2014-12-31,-0.2084
2015-01-05,20.0227
2015-01-06,-0.2315
2015-01-07,3.4208
2015-01-08,0.5783
2015-01-09,14.5318
2015-01-12,-12.7347
2015-01-13,-2.5069
2015-01-14,5.9384
2015-01-15,7.0523
2015-01-16,1.2676
2015-01-19,-3.4306
2015-01-20,21.4523
2015-01-21,19.2566
2015-01-22,1.5143
2015-01-23,2.6152
2015-01-26,3.9634
2015-01-27,9.0335
2015-01-28,11.4192
2015-01-29,9.7546
2015-01-30,0.2959
2015-02-02,1.7846
2015-02-03,27
2015-02-04,10.961
2015-02-05,28.3328
2015-02-06,1.6066
2015-02-09,11.1839
2015-02-10,16.2905
2015-02-11,13.8157
2015-02-12,11.5982
2015-02-13,19.144
2015-02-16,1.2378
2015-02-17,2.2129
2015-02-25,10.1148
2015-02-26,-4.5268
2015-02-27,6.7247
2015-03-02,7.4556
2015-03-03,0.9386
2015-03-04,3.0537
2015-03-05,6.419
2015-03-06,3.897
2015-03-09,5.8871
2015-03-10,0.5295
2015-03-11,8.7582
2015-03-12,15.8187
2015-03-13,15.84
2015-03-16,13.7416
2015-03-17,21.1135
2015-03-18,15.9056
2015-03-19,0.616
2015-03-20,11.4111
2015-03-23,18.6604
2015-03-24,-16.462
2015-03-25,-0.3109
2015-03-26,-10.1401
2015-03-27,1.0671
2015-03-30,-12.5018
2015-03-31,-13.9089
2015-04-01,-0.1437
2015-04-08,-40.2101
2015-04-09,-50.819
2015-04-10,-8.8493
2015-04-13,9.3125
2015-04-14,4.2818
2015-04-15,10.2933
2015-04-16,15.7445
2015-04-17,15.9654
2015-04-20,-11.4778
2015-04-21,13.8645
2015-04-22,7.0113
2015-04-23,-7.3913
2015-04-24,0.2955
2015-04-27,10.6486
2015-04-28,-2.6124
2015-04-29,2.7586
2015-04-30,-4.4358
2015-05-04,0.4386
2015-05-05,7.7733
2015-05-06,4.1623
2015-05-07,25.6317
2015-05-08,7.6532
2015-05-11,-0.763
2015-05-12,-4.0679
2015-05-13,-4.0242
2015-05-14,-1.8602
2015-05-15,5.0123
2015-05-18,11.0203
2015-05-19,20.0327
2015-05-20,27.7194
2015-05-21,18.2344
2015-05-26,34.1038
2015-05-27,1.8295
2015-05-28,-31.7488
2015-05-29,21.1066
2015-06-01,17.1735
2015-06-02,2.2936
2015-06-03,0.3155
2015-06-04,-10.9371
2015-06-05,-13.8974
2015-06-08,-12.9
2015-06-09,-15.288
2015-06-10,14.0119
2015-06-11,-10.4555
2015-06-12,13.0872
2015-06-15,-12.539
2015-06-16,-0.447
2015-06-17,-10.6985
2015-06-18,5.4443
2015-06-19,77.3166
2015-06-23,68.3636
2015-06-24,-31.6557
2015-06-25,-36.3212
2015-06-26,31.2024
2015-06-29,-15.134
2015-07-02,27.08
2015-07-03,69.7986
2015-07-06,-135.2322
2015-07-07,-103.5783
2015-07-08,-66.2613
2015-07-09,-37.5711
2015-07-10,-28.5082
2015-07-13,-23.0186
2015-07-14,-15.722
2015-07-15,-3.3362
2015-07-16,-5.299
2015-07-17,1.9485
2015-07-20,-3.7824
2015-07-21,-6.7102
2015-07-22,-6.2339
2015-07-23,3.336
2015-07-24,-0.6615
2015-07-27,-1.5371
2015-07-28,24.5827
2015-07-29,-6.4486
2015-07-30,-2.0587
2015-07-31,4.2727
2015-08-03,-21.9915
2015-08-04,-3.6768
2015-08-05,0.0591
2015-08-06,2.0893
2015-08-07,7.7587
2015-08-10,1.7668
2015-08-11,6.5727
2015-08-12,-2.0065
2015-08-13,1.6698
2015-08-14,-0.2222
2015-08-17,-5.8436
2015-08-18,-4.8258
2015-08-19,0.1653
2015-08-20,-8.3861
2015-08-21,-9.2285
2015-08-24,81.4882
2015-08-25,79.8144
2015-08-26,73.9709
2015-08-27,47.1277
2015-08-28,-25.492
2015-08-31,-6.4947
2015-09-01,-12.891
2015-09-02,-30.4361
2015-09-07,-1.7682
2015-09-08,43.7886
2015-09-09,-29.8587
2015-09-10,29.083
2015-09-11,-0.6945
2015-09-14,-7.204
2015-09-15,10.3902
2015-09-16,17.2541
2015-09-17,3.4549
2015-09-18,23.8367
2015-09-21,5.4943
2015-09-22,-1.3232
2015-09-23,-13.0712
2015-09-24,-9.4042
2015-09-29,-15.3764
2015-09-30,3.2662
2015-10-08,37.3463
2015-10-09,17.0427
2015-10-12,-1.9865
2015-10-13,-4.1034
2015-10-14,-9.118
2015-10-15,3.5141
2015-10-16,-7.0339
2015-10-19,-2.5971
2015-10-22,-13.7637
2015-10-23,-10.4818
2015-10-26,-12.2336
2015-10-27,-2.2697
2015-10-28,-11.3421
2015-10-29,-15.7742
2015-10-30,-12.0101
2015-11-02,-10.6042
2015-11-03,-9.6482
2015-11-04,-23.0618
2015-11-05,-39.4646
2015-11-06,-17.0212
2015-11-09,-14.4373
2015-11-10,-27.1369
2015-11-11,-27.9209
2015-11-12,-16.2195
2015-11-13,-2.9679
2015-11-16,-1.8013
2015-11-17,-4.3578
2015-11-18,-2.1648
2015-11-19,-2.6558
2015-11-20,-1.6353
2015-11-23,-2.4533
2015-11-24,1.541
2015-11-25,-1.127
2015-11-26,4.5078
2015-11-27,1.5917
2015-11-30,31.5765
2015-12-01,6.2839
2015-12-02,-5.9244
2015-12-03,-10.9018
2015-12-04,-6.4671
2015-12-07,-1.7904
2015-12-08,-6.6967
2015-12-09,1.6426
2015-12-10,-4.8474
2015-12-11,-3.7662
2015-12-14,-5.2791
2015-12-15,2.1049
2015-12-16,-6.7038
2015-12-17,8.8727
2015-12-18,-3.0096
2015-12-21,-4.5787
2015-12-22,-7.6189
2015-12-23,-3.7183
2015-12-28,-2.7253
2015-12-29,4.9169
2015-12-30,2.8467
2015-12-31,-4.9067
2016-01-04,0.31
2016-01-05,14.2938
2016-01-06,-6.5684
2016-01-07,-0.0033
2016-01-08,1.5373
2016-01-11,-5.6828
2016-01-12,-8.5657
2016-01-13,0.966
2016-01-14,-2.9209
2016-01-15,-3.4044
2016-01-18,0.8091
2016-01-19,2.9988
2016-01-20,-8.8077
2016-01-21,-2.8932
2016-01-22,3.2116
2016-01-25,0.5265
2016-01-26,-2.6188
2016-01-27,43.1987
2016-01-28,-4.9852
2016-01-29,14.5736
2016-02-01,-3.5844
2016-02-02,-1.2018
2016-02-03,-23.7781
2016-02-04,1.3771
2016-02-05,-0.9779
2016-02-15,-2.2079
2016-02-16,2.0211
2016-02-17,-3.4368
2016-02-18,2.4455
2016-02-19,0.004
2016-02-22,-1.1177
2016-02-23,2.717
2016-02-24,-2.7959
2016-02-25,0.3047
2016-02-26,13.1711
2016-02-29,17.0632
2016-03-01,5.0273
2016-03-02,24.4053
2016-03-03,-8.2983
2016-03-04,17.3144
2016-03-07,7.5917
2016-03-08,-3.4488
2016-03-09,0.2369
2016-03-10,2.3764
2016-03-11,9.0675
2016-03-14,3.2258
2016-03-15,-2.7788
2016-03-16,-2.7727
2016-03-17,15.8768
2016-03-18,9.998
2016-03-21,-1.6364
2016-03-22,4.1503
2016-03-23,-1.3021
2016-03-29,-2.8217
2016-03-30,10.5777
2016-03-31,21.475
2016-04-01,-4.7276
2016-04-05,0.2505
2016-04-06,-4.2095
2016-04-07,-1.5714
2016-04-08,-2.526
2016-04-11,9.4832
2016-04-12,8.697
2016-04-13,31.5424
2016-04-14,14.4401
2016-04-15,-0.7816
2016-04-18,-10.8678
2016-04-19,2.0205
2016-04-20,-15.3648
2016-04-21,1.5711
2016-04-22,-1.909
2016-04-25,-1.3016
2016-04-26,1.8295
2016-04-27,-3.3679
2016-04-28,-2.805
2016-04-29,0.8895
2016-05-03,6.153
2016-05-04,-2.7589
2016-05-05,-5.638
2016-05-06,-13.5968
2016-05-09,-5.3404
2016-05-10,-4.1152
2016-05-11,-2.4017
2016-05-12,-4.5585
2016-05-13,-7.3051
2016-05-16,0.3243
2016-05-17,-1.4602
2016-05-18,-4.236
2016-05-19,-1.7866
2016-05-20,2.1399
2016-05-23,3.4403
2016-05-24,-0.7462
2016-05-25,12.5928
2016-05-26,3.0982
2016-05-27,6.1487
2016-05-30,24.31
2016-05-31,34.3676
2016-06-01,19.0118
2016-06-02,7.9983
2016-06-03,13.8583
2016-06-06,2.0072
2016-06-07,11.2444
2016-06-08,-0.5609
2016-06-13,-10.8297
2016-06-14,-2.5828
2016-06-15,-6.9986
2016-06-16,-9.2515
2016-06-17,7.2983
2016-06-20,0.358
2016-06-21,-0.8844
2016-06-22,7.0591
2016-06-23,-0.7435
2016-06-24,-20.6853
2016-06-27,-0.8371
2016-06-28,-0.9098
2016-06-29,8.9453
2016-07-04,11.4914
2016-07-05,-1.5847
2016-07-06,-6.4507
2016-07-07,-2.1199
2016-07-08,-2.2707
2016-07-11,15.4962
2016-07-12,16.8992
2016-07-13,4.8099
2016-07-14,7.0315
2016-07-15,4.1581
2016-07-18,7.1055
2016-07-19,5.4544
2016-07-20,3.4217
2016-07-21,7.0012
2016-07-22,2.9192
2016-07-25,4.4865
2016-07-26,4.6967
2016-07-27,9.752
2016-07-28,-5.6681
2016-07-29,0.856
2016-08-01,10.5475
2016-08-03,-1.6819
2016-08-04,-4.3737
2016-08-05,4.7495
2016-08-08,6.2331
2016-08-09,12.9215
2016-08-10,10.4539
2016-08-11,7.0421
2016-08-12,2.314
2016-08-15,3.8364
2016-08-16,46.8617
2016-08-17,15.056
2016-08-18,11.7204
2016-08-19,3.557
2016-08-22,-0.9197
2016-08-23,1.7541
2016-08-24,2.2566
2016-08-25,3.3807
2016-08-26,1.9703
2016-08-29,-0.3359
2016-08-30,9.0338
2016-08-31,2.7925
2016-09-01,1.1973
2016-09-02,-1.8333
2016-09-05,14.7079
2016-09-06,8.8107
2016-09-07,4.8377
2016-09-08,9.5292
2016-09-09,-3.4957
2016-09-12,-25.7944
2016-09-13,-3.3815
2016-09-14,-11.6759
2016-09-19,-8.2693
2016-09-20,-8.5289
2016-09-21,-2.5494
2016-09-22,10.4294
2016-09-23,5.4779
2016-09-26,-3.7796
2016-09-27,-3.3643
2016-09-28,-1.646
2016-09-29,5.6294
2016-10-11,9.7584
2016-10-12,-5.7549
2016-10-13,-5.3053
2016-10-14,9.3891
2016-10-17,-1.7463
2016-10-18,6.5165
2016-10-19,3.91
2016-10-20,3.6675
2016-10-24,7.5594
2016-10-25,9.1472
2016-10-26,2.3446
2016-10-27,-5.7674
2016-10-28,2.5516
2016-10-31,1.4495
2016-11-01,4.086
2016-11-02,-9.7834
2016-11-03,-4.03
2016-11-04,-1.8742
2016-11-07,0.719
2016-11-08,3.2119
2016-11-09,-40.4128
2016-11-10,15.3818
2016-11-11,-6.667
2016-11-14,-2.0042
2016-11-15,0.1184
2016-11-16,6.9984
2016-11-17,-0.2879
2016-11-18,-0.6413
2016-11-21,1.1322
2016-11-22,13.2473
2016-11-23,11.3004
2016-11-24,8.8473
2016-11-25,17.1
2016-11-28,13.9552
2016-11-29,9.8508
2016-11-30,11.0196
2016-12-01,9.4071
2016-12-02,-15.3939
2016-12-05,-14.8806
2016-12-06,-4.7377
2016-12-07,1.1179
2016-12-08,6.1164
2016-12-09,-4.0085
2016-12-12,-2.3579
2016-12-13,3.1733
2016-12-14,0.5176
2016-12-15,-2.4832
2016-12-16,2.6252
2016-12-19,-10.3164
2016-12-20,-26.8859
2016-12-21,-1.8438
2016-12-22,-8.9113
2016-12-28,-8.8057
2016-12-29,-4.0453
2016-12-30,-2.7837
2017-01-03,-6.5495
2017-01-04,-14.1313
2017-01-05,-10.0224
2017-01-06,-21.9282
2017-01-09,-9.1735
2017-01-10,-6.354
2017-01-11,7.9308
2017-01-12,6.4575
2017-01-13,5.968
2017-01-16,-13.302
2017-01-17,5.0888
2017-01-18,8.0499
2017-01-19,2.8707
2017-01-20,8.589
2017-01-23,6.5564
2017-01-24,6.7623
2017-01-25,-0.8831
2017-01-26,4.1102
2017-02-03,6.2665
2017-02-06,20.6667
2017-02-07,9.9325
2017-02-08,4.8769
2017-02-09,16.3532
2017-02-10,10.2612
2017-02-13,12.4533
2017-02-14,8.1831
2017-02-15,18.0904
2017-02-16,10.4369
2017-02-17,1.7858
2017-02-20,11.8728
2017-02-21,5.1805
2017-02-22,3.4263
2017-02-23,3.7606
2017-02-24,3.0989
2017-02-27,0.4724
2017-02-28,-0.9406
2017-03-01,3.4781
2017-03-02,-1.4506
2017-03-03,-3.4519
2017-03-06,-3.4963
2017-03-07,-4.5496
2017-03-08,-3.61
2017-03-09,-21.3131
2017-03-10,-16.5748
2017-03-13,-1.6246
2017-03-14,-8.9478
2017-03-15,-3.3742
2017-03-16,12.0818
2017-03-17,10.2448
2017-03-20,13.7775
2017-03-21,7.81
2017-03-22,-0.4718
2017-03-23,7.7593
2017-03-24,10.718
2017-03-27,-1.5486
2017-03-28,6.0405
2017-03-29,1.7801
2017-03-30,10.5346
2017-03-31,-1.9892
2017-04-05,4.3403
2017-04-06,-1.2891
2017-04-07,-0.8793
2017-04-10,-0.2036
2017-04-11,-7.1866
2017-04-12,-5.1829
2017-04-18,-5.7944
2017-04-19,3.2196
2017-04-20,8.4449
2017-04-21,0.2758
2017-04-24,-0.1759
2017-04-25,6.9074
2017-04-26,2.7339
2017-04-27,-0.3022
2017-04-28,7.5303
2017-05-04,-5.7048
2017-05-05,-8.1
2017-05-08,-5.9944
2017-05-09,10.7202
2017-05-10,10.8737
2017-05-11,13.2676
2017-05-12,-4.5867
2017-05-15,8.3401
2017-05-16,15.8054
2017-05-17,5.5969
2017-05-18,1.3292
2017-05-19,3.1515
2017-05-22,0.3591
2017-05-23,-3.4844
2017-05-24,2.6937
2017-05-25,9.6797
2017-05-26,-3.3759
2017-05-31,-13.8542
2017-06-01,-19.3541
2017-06-02,5.9697
2017-06-05,8.0859
2017-06-06,8.3439
2017-06-07,5.1161
2017-06-08,9.6194
2017-06-09,8.2223
2017-06-12,-10.8079
2017-06-13,-1.6575
2017-06-14,-10.3611
2017-06-15,13.8745
2017-06-16,5.3024
2017-06-19,11.3678
2017-06-20,-1.4166
2017-06-21,3.8758
2017-06-22,4.4537
2017-06-23,4.7721
2017-06-26,-3.055
2017-06-27,19.4488
2017-06-28,-7.511
2017-06-29,20.7191
2017-06-30,-10.309
2017-07-03,1.431
2017-07-04,-3.6145
2017-07-05,2.8747
2017-07-06,-8.4289
2017-07-07,-1.8011
2017-07-10,0.7533
2017-07-11,1.182
2017-07-12,5.4931
2017-07-13,7.5147
2017-07-14,-1.4323
2017-07-17,0.1795
2017-07-18,10.8422
2017-07-19,7.0234
2017-07-20,-2.3053
2017-07-21,3.3203
2017-07-24,1.4484
2017-07-25,-0.2065
2017-07-26,12.275
2017-07-27,14.6132
2017-07-28,14.1098
2017-07-31,8.8824
2017-08-01,8.9666
2017-08-02,1.2448
2017-08-03,12.8312
2017-08-04,20.1456
2017-08-07,15.5206
2017-08-08,10.1206
2017-08-09,7.0054
2017-08-10,-4.9134
2017-08-11,-7.7774
2017-08-14,-2.6336
2017-08-15,-2.6513
2017-08-16,1.4873
2017-08-17,-0.7275
2017-08-18,-0.099
2017-08-21,-2.7037
2017-08-22,-2.4452
2017-08-24,7.123
2017-08-25,16.4833
2017-08-28,18.4963
2017-08-29,8.5042
2017-08-30,22.3551
2017-08-31,11.3599
2017-09-01,21.6191
2017-09-04,5.0185
2017-09-05,1.0844
2017-09-06,0.3276
2017-09-07,1.6918
2017-09-08,-3.0428
2017-09-11,17.4861
2017-09-12,17.6126
2017-09-13,-3.3998
2017-09-14,-2.9507
2017-09-15,1.1575
2017-09-18,25.2495
2017-09-19,-1.5399
2017-09-20,9.105
2017-09-21,8.2612
2017-09-22,-4.849
2017-09-25,-18.8113
2017-09-26,-1.4077
2017-09-27,-1.9585
2017-09-28,-1.9348
2017-09-29,3.974
2017-10-09,46.7521
2017-10-10,23.9441
2017-10-11,5.3874
2017-10-12,-4.645
2017-10-13,-7.133
2017-10-16,3.0723
2017-10-17,1.5834
2017-10-18,-7.2963
2017-10-19,-1.4782
2017-10-20,-2.0039
2017-10-23,-12.3912
2017-10-24,-22.5695
2017-10-25,2.0655
2017-10-26,13.416
2017-10-27,-0.9033
2017-10-30,-13.3943
2017-10-31,-11.4726
2017-11-01,15.4694
2017-11-02,8.103
2017-11-03,-2.5644
2017-11-06,-1.0879
2017-11-07,9.0941
2017-11-08,10.2834
2017-11-09,16.784
2017-11-10,1.1301
2017-11-13,1.0877
2017-11-14,-0.6799
2017-11-15,-12.6725
2017-11-16,-0.6472
2017-11-17,-24.4423
2017-11-20,-16.1319
2017-11-21,-5.1572
2017-11-22,3.1512
2017-11-23,20.1223
2017-11-24,8.4918
2017-11-27,-7.9654
2017-11-28,20.1391
2017-11-29,9.3545
2017-11-30,-2.534
2017-12-01,11.7285
2017-12-04,-3.6777
2017-12-05,-27.4711
2017-12-06,-38.6252
2017-12-07,-8.8195
2017-12-08,27.5565
2017-12-11,9.9914
2017-12-12,-5.2633
2017-12-13,20.671
2017-12-14,2.0211
2017-12-15,-11.6319
2017-12-18,15.0418
2017-12-19,8.4936
2017-12-20,-5.8598
2017-12-21,6.8703
2017-12-27,7.5164
2017-12-28,14.3869
2017-12-29,8.1096
2018-01-02,20.0144
2018-01-03,25.9496
2018-01-04,27.2232
2018-01-05,9.2945
2018-01-08,6.3345
2018-01-09,13.6013
2018-01-10,13.3134
2018-01-11,-1.5955
2018-01-12,15.0473
2018-01-15,-17.0584
2018-01-16,8.0289
2018-01-17,-4.0486
2018-01-18,12.5086
2018-01-19,2.5382
2018-01-22,10.4971
2018-01-23,24.2107
2018-01-24,-6.9748
2018-01-25,13.043
2018-01-26,19.5658
2018-01-29,-4.7787
2018-01-30,-2.3688
2018-01-31,-3.4146
2018-02-01,-8.8108
2018-02-02,-12.5348
2018-02-05,-35.5242
2018-02-06,-74.3253
2018-02-07,-2.111
2018-02-08,12.3041
2018-02-09,-21.0726
2018-02-12,-13.0468
2018-02-13,-0.1159
2018-02-14,3.9375
2018-02-22,10.4724
2018-02-23,11.8558
2018-02-26,20.4453
2018-02-27,16.4807
2018-02-28,-6.5979
2018-03-01,4.4902
2018-03-02,-8.7579
2018-03-05,-12.7446
2018-03-06,6.359
2018-03-07,-17.443
2018-03-08,20.3782
2018-03-09,10.1152
2018-03-12,18.6378
2018-03-13,13.0241
2018-03-14,3.3754
2018-03-15,9.5363
2018-03-16,-12.4027
2018-03-19,4.2106
2018-03-20,-5.7564
2018-03-21,-1.962
2018-03-22,1.2734
2018-03-23,-14.0905
2018-03-26,20.231
2018-03-27,16.327
2018-03-28,8.8718
2018-04-03,23.9466
2018-04-04,7.8676
2018-04-09,23.3988
2018-04-10,25.4279
2018-04-11,1.8564
2018-04-12,14.9241
2018-04-13,9.4601
2018-04-16,13.4331
2018-04-17,11.1186
2018-04-18,39.8287
2018-04-19,34.5042
2018-04-20,-8.1221
2018-04-23,14.0378
2018-04-24,23.7499
2018-04-25,10.2809
2018-04-26,1.3151
2018-04-27,27.5639
2018-05-02,23.2118
2018-05-03,4.8025
2018-05-04,-4.8427
2018-05-07,16.2829
2018-05-08,14.1175
2018-05-09,7.8912
2018-05-10,17.5962
2018-05-11,21.0748
2018-05-14,33.99
2018-05-15,14.8133
2018-05-16,1.9815
2018-05-17,12.8823
2018-05-18,23.5731
2018-05-23,8.1239
2018-05-24,7.2686
2018-05-25,14.433
2018-05-28,22.1915
2018-05-29,2.3622
2018-05-30,-3.7828
2018-05-31,29.9932
2018-06-01,14.8867
2018-06-04,34.7041
2018-06-05,11.4248
2018-06-06,16.373
2018-06-07,23.7802
2018-06-08,-11.3942
2018-06-11,28.9157
2018-06-12,9.7328
2018-06-13,7.2457
2018-06-14,18.5837
2018-06-15,20.915
2018-06-19,-20.4347
2018-06-20,-3.1934
2018-06-21,3.8469
2018-06-22,-1.6886
2018-06-25,-24.1367
2018-06-26,15.1866
2018-06-27,-0.4138
2018-06-28,21.9356
2018-07-03,16.2361
2018-07-04,-3.7135
2018-07-05,17.4955
2018-07-06,26.7115
2018-07-09,23.6221
2018-07-10,4.098
2018-07-11,1.5411
2018-07-12,15.8264
2018-07-13,4.9251
2018-07-16,-5.4116
2018-07-17,-1.7309
2018-07-18,0.5731
2018-07-19,17.3926
2018-07-20,5.0308
2018-07-23,-3.6626
2018-07-24,16.4228
2018-07-25,13.7087
2018-07-26,10.0564
2018-07-27,20.8257
2018-07-30,22.9622
2018-07-31,18.3178
2018-08-01,4.6717
2018-08-02,7.3155
2018-08-03,-5.2512
2018-08-06,14.2552
2018-08-07,20.0737
2018-08-08,8.9726
2018-08-09,33.6381
2018-08-10,-2.3492
2018-08-13,-1.5019
2018-08-14,-3.313
2018-08-15,-8.6041
2018-08-16,14.3986
2018-08-17,-0.315
2018-08-20,39.0332
2018-08-21,16.9925
2018-08-22,18.1402
2018-08-23,7.5742
2018-08-24,-3.1727
2018-08-27,6.895
2018-08-28,5.0518
2018-08-29,16.8373
2018-08-30,3.8918
2018-08-31,25.9195
2018-09-03,-2.5379
2018-09-04,9.3605
2018-09-05,-24.216
2018-09-06,9.662
2018-09-07,-0.8113
2018-09-10,-3.4144
2018-09-11,-4.6291
2018-09-12,-8.2652
2018-09-13,21.11
2018-09-14,15.4567
2018-09-17,-1.2913
2018-09-18,15.7211
2018-09-19,6.7151
2018-09-20,35.1577
2018-09-26,13.3685
2018-09-27,25.5918
2018-09-28,6.1374
2018-10-08,-73.9117
2018-10-09,-23.3737
2018-10-10,-12.2063
2018-10-11,-22.4894
2018-10-12,5.3849
2018-10-15,-14.0331
2018-10-18,-8.5845
2018-10-19,34.4939
2018-10-22,-9.684
2018-10-23,1.9949
2018-10-24,21.1431
2018-10-25,-27.4276
2018-10-26,-8.8187
2018-10-29,26.4084
2018-10-30,9.3844
2018-10-31,43.8689
2018-11-01,55.964
2018-11-02,110.1275
2018-11-05,4.7848
2018-11-06,-7.6498
2018-11-07,16.1702
2018-11-08,32.6473
2018-11-09,-1.2659
2018-11-12,6.8266
2018-11-13,11.8241
2018-11-14,-6.374
2018-11-15,22.648
2018-11-16,8.7024
2018-11-19,11.4241
2018-11-20,-20.9272
2018-11-21,3.4896
2018-11-22,-5.7699
2018-11-23,-2.9973
2018-11-26,16.2619
2018-11-27,1.9116
2018-11-28,18.3484
2018-11-29,13.195
2018-11-30,36.0234
2018-12-03,86.3427
2018-12-04,32.6634
2018-12-05,10.2586
2018-12-06,-26.3842
2018-12-07,-5.462
2018-12-10,-17.4622
2018-12-11,0.0247
2018-12-12,11.7413
2018-12-13,34.5643
2018-12-14,-8.6397
2018-12-17,9.9133
2018-12-18,-16.8839
2018-12-19,-2.9273
2018-12-20,-9.6673
2018-12-21,5.7153
2018-12-27,10.3102
2018-12-28,21.0383
2019-01-02,5.9221
2019-01-03,6.0612
2019-01-04,-4.9984
2019-01-07,9.4706
2019-01-08,10.2061
2019-01-09,38.6885
2019-01-10,8.0308
2019-01-11,27.9119
2019-01-14,-12.4516
2019-01-15,29.0787
2019-01-16,20.3573
2019-01-17,15.2703
2019-01-18,51.3613
2019-01-21,9.2747
2019-01-22,-8.3174
2019-01-23,12.062
2019-01-24,14.0113
2019-01-25,20.5333
2019-01-28,21.7594
